0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:17:49 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:17:49 -0300] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:17:49 -0300] "GET /ProjetoTrilhaWeb/imgs/logo.png HTTP/1.1" 200 105602
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:17:50 -0300] "GET /ProjetoTrilhaWeb/pages/admin/marca/ HTTP/1.1" 200 1149
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:17:50 -0300] "GET /ProjetoTrilhaWeb/js/marca.js HTTP/1.1" 200 4555
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:17:50 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarNome?valorBusca= HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:17:50 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 200 9699
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:17:50 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 200 55056
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:18:09 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:18:11 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 979
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:18:11 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:18:11 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 1550
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:18:11 -0300] "GET /ProjetoTrilhaWeb/css/jquery-ui.css HTTP/1.1" 200 36828
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:18:11 -0300] "GET /ProjetoTrilhaWeb/js/jquery-ui.js HTTP/1.1" 200 520714
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:18:11 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:18:11 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:18:11 -0300] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:18:11 -0300] "GET /ProjetoTrilhaWeb/imgs/logo.png HTTP/1.1" 200 105602
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:18:13 -0300] "GET /ProjetoTrilhaWeb/pages/admin/marca/ HTTP/1.1" 200 1149
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:18:13 -0300] "GET /ProjetoTrilhaWeb/js/marca.js HTTP/1.1" 200 4555
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:18:13 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarNome?valorBusca= HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:18:13 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 200 9699
0:0:0:0:0:0:0:1 - - [12/Apr/2021:21:18:13 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 200 55056
